,x,y,z
24540,62.16577,59.88681,-1320.0
24541,61.26643,59.26052,-1320.0
24542,64.09206,59.89369,-1320.0
24543,65.78662,60.5105,-1319.0
24544,29.2952,60.57315,-1320.0
24545,61.14008,60.5189,-1320.0
24546,63.10992,60.58546,-1320.0
24547,64.2544,60.71738,-1319.5
24548,64.89747,61.18755,-1319.5
24549,62.19021,61.21884,-1320.0
24550,63.60265,61.22078,-1319.5
24551,64.00474,61.86638,-1319.5
24552,65.63399,61.74162,-1319.0
24553,29.30961,61.86636,-1320.0
24554,61.22533,61.88184,-1320.0
24555,60.29252,61.283,-1320.0
24556,62.98066,61.90831,-1319.5
24557,64.77831,62.44578,-1319.0
24558,60.19701,62.48627,-1320.0
24559,62.19014,62.55612,-1320.0
24560,63.24863,62.69375,-1319.5
24561,63.90499,63.14315,-1319.0
24562,29.51834,63.12566,-1320.0
24563,61.21274,63.23944,-1320.0
24564,62.6044,63.20247,-1319.5
24565,63.01317,63.84053,-1319.5
24566,60.28662,63.87778,-1320.0
24567,59.39024,63.25175,-1320.0
24568,61.93919,63.73056,-1319.5
24569,62.25084,64.47136,-1319.5
24570,63.73705,64.37425,-1319.0
24571,29.84959,64.13184,-1320.0
24572,59.29189,64.53365,-1320.0
24573,61.22131,64.5534,-1319.5
24574,62.93187,65.08213,-1319.0
24575,30.36132,65.11437,-1320.0
24576,60.30125,65.1975,-1320.0
24577,61.63813,65.18702,-1319.5
24578,62.07905,65.79266,-1319.0
24579,30.99131,65.98052,-1320.0
24580,59.35757,65.85791,-1320.0
24581,58.44751,65.22467,-1320.0
24582,61.03419,65.69032,-1319.5
24583,61.3185,66.46894,-1319.5
24584,31.78317,66.80467,-1320.0
24585,58.43176,66.55726,-1320.0
24586,60.31191,66.55896,-1320.0
24587,61.97595,67.07982,-1319.0
24588,32.69275,67.56408,-1320.0
24589,59.37041,67.19593,-1320.0
24590,60.74453,67.17785,-1319.5
24591,61.1339,67.77753,-1319.5
24592,33.65336,68.23521,-1320.0
24593,58.35103,67.84615,-1320.0
24594,60.18388,67.8381,-1319.5
24595,61.82447,68.37132,-1319.0
24596,34.63379,68.85392,-1320.0
24597,59.3797,68.51463,-1320.0
24598,60.67398,68.48904,-1319.5
24599,61.06195,69.11102,-1319.0
24600,35.60362,69.39072,-1320.0
24601,58.3526,69.12087,-1320.0
24602,60.13959,69.15655,-1319.5
24603,61.65721,69.63606,-1318.5
24604,59.38246,69.8585,-1320.0
24605,60.41107,69.97794,-1319.5
24606,60.97304,70.39311,-1319.0
24607,36.67607,69.92657,-1320.0
24608,58.43272,70.51968,-1320.0
24609,57.59692,69.85529,-1320.0
24610,59.86022,70.48947,-1319.5
24611,60.29404,71.10935,-1319.5
24612,37.76308,70.46664,-1320.0
24613,57.50177,71.19547,-1320.0
24614,59.36621,71.16639,-1319.5
24615,60.84704,71.66777,-1319.0
24616,38.8137,70.93504,-1320.0
24617,58.43156,71.86012,-1320.0
24618,59.7764,71.80454,-1319.5
24619,60.07314,72.44081,-1319.0
24620,39.69538,71.49244,-1319.5
24621,40.77472,72.0497,-1319.5
24622,57.39641,72.44225,-1320.0
24623,59.18974,72.52074,-1319.5
24624,60.66444,72.88614,-1318.5
24625,41.74187,72.65777,-1319.5
24626,58.47687,73.13741,-1320.0
24627,59.50094,73.25166,-1319.5
24628,60.00098,73.62835,-1319.0
24629,42.34446,72.38981,-1320.0
24630,42.73703,73.25964,-1319.5
24631,43.4212,72.97565,-1320.0
24632,57.50194,73.86428,-1320.0
24633,56.50481,73.15503,-1320.0
24634,58.86464,73.81324,-1319.5
24635,59.23603,74.39616,-1319.0
24636,43.70171,73.8351,-1319.0
24637,44.35962,73.57671,-1319.5
24638,54.62613,73.28204,-1320.5
24639,54.62508,74.55428,-1320.0
24640,55.56601,73.81702,-1320.0
24641,53.67442,73.94424,-1320.0
24642,56.54977,74.52644,-1320.0
24643,58.20876,74.34992,-1319.5
24644,58.28703,75.18842,-1319.5
24645,45.29057,74.22313,-1319.5
24646,44.47769,74.30644,-1319.0
24647,45.35354,74.74456,-1319.0
24648,47.10875,74.39797,-1319.5
24649,46.16806,73.78303,-1320.0
24650,46.43405,74.77047,-1319.5
24651,48.96464,74.47865,-1320.0
24652,48.02423,73.87303,-1320.0
24653,48.06408,74.97902,-1319.5
24654,50.8403,74.51843,-1320.0
24655,49.90198,73.90405,-1320.0
24656,49.91801,75.16481,-1319.5
24657,52.72947,74.51698,-1320.0
24658,51.78651,73.926,-1320.0
24659,51.78767,75.19565,-1320.0
24660,53.66965,75.20164,-1320.0
24661,55.58469,75.21711,-1320.0
24662,57.35587,74.99566,-1319.5
24663,57.39572,75.85012,-1319.5
24664,59.04546,75.56447,-1319.0
24665,47.17601,75.181,-1319.0
24666,48.0759,75.54308,-1319.0
24667,48.99539,75.39655,-1319.5
24668,49.89254,75.78911,-1319.5
24669,51.05404,75.64754,-1319.5
24670,50.8462,76.29739,-1319.0
24671,52.73177,75.75787,-1319.5
24672,54.61763,75.83221,-1319.5
24673,56.52596,75.56872,-1319.5
24674,55.76765,76.04695,-1319.5
24675,56.45983,76.45446,-1319.5
24676,58.17211,76.25845,-1319.0
24677,51.79289,76.08349,-1319.5
24678,52.69251,76.40585,-1319.5
24679,51.83508,76.83885,-1319.0
24680,53.66735,76.17204,-1319.5
24681,54.54763,76.55697,-1319.5
24682,53.66238,76.95138,-1319.0
24683,55.51905,77.00842,-1319.0
24684,38.6991,47.12816,-1320.5
24685,40.54443,46.98759,-1320.5
24686,42.41613,46.98173,-1320.5
24687,44.37196,47.22384,-1320.5
24688,37.75523,47.42591,-1320.5
24689,39.59536,47.31778,-1320.5
24690,41.51068,47.31401,-1320.5
24691,43.4229,47.40134,-1320.5
24692,45.43165,47.6768,-1320.5
24693,47.1001,47.84279,-1320.5
24694,36.63806,47.71891,-1321.0
24695,38.66681,47.54123,-1321.0
24696,40.52481,47.78031,-1321.0
24697,42.42453,47.87831,-1321.0
24698,44.26477,47.92562,-1320.5
24699,46.19025,48.16758,-1320.5
24700,48.01503,48.42738,-1320.5
24701,49.91617,48.52104,-1320.5
24702,35.90599,48.02389,-1321.0
24703,35.43181,48.30165,-1321.0
24704,43.38713,48.41402,-1321.0
24705,45.26872,48.51437,-1320.5
24706,46.92672,48.65856,-1320.5
24707,49.17363,49.01474,-1320.5
24708,50.79525,49.17633,-1320.5
24709,34.75178,48.84557,-1320.5
24710,44.30854,49.13609,-1321.0
24711,46.18258,49.27805,-1321.0
24712,48.13155,49.19831,-1320.5
24713,49.93799,49.53418,-1320.5
24714,51.85167,49.85463,-1320.5
24715,33.75555,49.72,-1320.5
24716,45.28564,49.77837,-1321.0
24717,47.07672,49.90301,-1321.0
24718,48.96105,49.84441,-1320.5
24719,50.63647,50.02424,-1320.5
24720,52.73903,50.53914,-1320.5
24721,48.04421,50.58567,-1321.0
24722,49.93683,50.55124,-1320.5
24723,51.62363,50.71121,-1320.5
24724,53.6275,51.20089,-1320.5
24725,32.93044,50.6325,-1321.0
24726,48.99089,51.21718,-1321.0
24727,50.90145,51.23568,-1320.5
24728,52.58181,51.39003,-1320.5
24729,54.67344,51.85954,-1320.5
24730,32.40269,51.45191,-1320.5
24731,49.93522,51.88163,-1321.0
24732,51.77227,51.87511,-1320.5
24733,53.41619,51.99297,-1320.5
24734,55.51437,52.55082,-1320.5
24735,31.80178,52.42554,-1320.5
24736,50.86763,52.5125,-1321.0
24737,52.7806,52.5578,-1320.5
24738,54.46998,52.74344,-1320.5
24739,56.46677,53.20296,-1320.5
24740,58.36972,53.19712,-1320.0
24741,51.81375,53.22453,-1321.0
24742,53.70678,53.21215,-1320.5
24743,55.36162,53.3871,-1320.5
24744,57.43628,53.88391,-1320.5
24745,59.31824,53.86754,-1320.0
24746,31.23023,53.35978,-1321.0
24747,52.72786,53.91381,-1321.0
24748,54.62288,53.86636,-1320.5
24749,56.25241,54.03433,-1320.5
24750,58.35897,54.54342,-1320.5
24751,60.23466,54.53194,-1320.0
24752,30.7854,54.43791,-1320.5
24753,53.64819,54.61617,-1321.0
24754,55.56471,54.53723,-1320.5
24755,56.95576,54.54638,-1320.5
24756,57.67501,55.06353,-1320.5
24757,59.28283,55.19113,-1320.5
24758,61.17462,55.19274,-1320.0
24759,54.61317,55.21446,-1321.0
24760,56.49008,55.20478,-1320.5
24761,58.53452,55.68141,-1320.5
24762,60.17472,55.86736,-1320.5
24763,30.34454,55.2614,-1321.0
24764,53.70381,55.85338,-1321.0
24765,55.55867,55.88332,-1320.5
24766,57.45419,55.8767,-1320.5
24767,59.44334,56.34622,-1320.5
24768,61.16273,56.54571,-1320.0
24769,29.93423,56.44309,-1320.5
24770,54.63246,56.48386,-1321.0
24771,56.483,56.56204,-1320.5
24772,58.44505,56.6095,-1320.5
24773,60.19976,57.18607,-1320.5
24774,62.1302,57.20556,-1320.0
24775,55.57494,57.20392,-1321.0
24776,57.43993,57.24786,-1320.5
24777,59.16685,57.20772,-1320.5
24778,61.17083,57.86262,-1320.0
24779,29.61916,57.68879,-1320.5
24780,56.47816,57.87851,-1320.5
24781,58.34745,57.84929,-1320.5
24782,59.45734,58.07049,-1320.5
24783,60.21495,58.54483,-1320.5
24784,29.3252,58.51763,-1321.0
24785,55.6462,58.49481,-1321.0
24786,57.41974,58.51196,-1320.5
24787,58.8498,58.53984,-1320.5
24788,59.25332,59.204,-1320.5
24789,56.48789,59.19519,-1320.5
24790,58.2549,59.17266,-1320.5
24791,60.23884,59.86823,-1320.0
24792,29.14613,59.87027,-1321.0
24793,55.47766,59.82259,-1321.0
24794,57.46486,59.90025,-1320.5
24795,58.52613,60.04203,-1320.5
24796,59.32063,60.52188,-1320.5
24797,56.49605,60.53342,-1320.5
24798,57.88718,60.53175,-1320.5
24799,58.36693,61.16228,-1320.5
24800,29.11833,61.15254,-1321.0
24801,55.55937,61.19394,-1321.0
24802,54.66225,60.56271,-1321.0
24803,57.21123,61.06819,-1320.5
24804,57.59338,61.84029,-1320.5
24805,59.33664,61.85526,-1320.0
24806,54.60996,61.84923,-1321.0
24807,56.5138,61.88251,-1320.5
24808,58.38698,62.50753,-1320.5
24809,29.28305,62.52867,-1321.0
24810,55.56897,62.53369,-1320.5
24811,56.98513,62.52253,-1320.5
24812,57.42175,63.17879,-1320.5
24813,54.52885,63.19515,-1321.0
24814,56.39114,63.21025,-1320.5
24815,58.38247,63.85291,-1320.0
24816,29.62643,63.75168,-1321.0
24817,55.57195,63.85669,-1320.5
24818,56.93086,63.84966,-1320.5
24819,57.42788,64.51748,-1320.5
24820,30.02364,64.63577,-1321.0
24821,54.62213,64.5088,-1321.0
24822,53.72207,63.88022,-1321.0
24823,56.3228,64.34115,-1320.5
24824,56.62508,65.18261,-1320.5
24825,53.71452,65.16647,-1321.0
24826,55.57569,65.1711,-1320.5
24827,57.43956,65.84059,-1320.5
24828,30.65167,65.59768,-1321.0
24829,54.62548,65.8413,-1320.5
24830,56.05562,65.83961,-1320.5
24831,56.48409,66.47879,-1320.5
24832,31.36164,66.41079,-1321.0
24833,53.63556,66.4524,-1321.0
24834,55.47039,66.53838,-1320.5
24835,57.45372,67.15672,-1320.5
24836,32.10949,67.08355,-1321.0
24837,54.6282,67.17003,-1320.5
24838,56.00306,67.16798,-1320.5
24839,56.48793,67.8288,-1320.5
24840,33.0243,67.77147,-1321.0
24841,53.58408,67.76799,-1321.0
24842,55.42907,67.86093,-1320.5
24843,57.45756,68.50355,-1320.0
24844,34.0307,68.41678,-1321.0
24845,54.6032,68.51703,-1320.5
24846,55.75755,68.66865,-1320.5
24847,56.49561,69.1646,-1320.5
24848,35.08432,68.99837,-1321.0
24849,53.65642,69.14127,-1320.5
24850,52.7362,68.50533,-1321.0
24851,55.15062,69.15657,-1320.5
24852,55.66274,69.91718,-1320.5
24853,36.09053,69.48497,-1321.0
24854,52.75438,69.81645,-1320.5
24855,51.77838,69.13129,-1321.0
24856,54.62532,69.82147,-1320.5
24857,56.49342,70.49261,-1320.5
24858,37.13623,69.94537,-1320.5
24859,50.86549,69.76976,-1321.0
24860,49.95031,69.2182,-1321.0
24861,49.93999,70.51282,-1321.0
24862,48.97699,69.86322,-1321.0
24863,51.82247,70.49532,-1320.5
24864,53.7045,70.45554,-1320.5
24865,55.09521,70.48455,-1320.5
24866,55.51314,71.17564,-1320.5
24867,37.81732,70.23775,-1320.5
24868,38.77678,70.39973,-1321.0
24869,39.6598,70.83058,-1320.5
24870,48.98615,71.19659,-1320.5
24871,48.02966,70.48049,-1321.0
24872,50.86607,71.18136,-1320.5
24873,52.74978,71.19121,-1320.5
24874,54.49543,70.92815,-1320.5
24875,54.63418,71.86378,-1320.5
24876,56.5085,71.85337,-1320.5
24877,40.81976,71.48793,-1320.0
24878,41.46493,71.10069,-1320.5
24879,40.63297,70.5915,-1321.0
24880,42.38247,70.59488,-1321.0
24881,42.53341,71.66254,-1320.5
24882,43.35773,71.16434,-1321.0
24883,41.69605,71.86243,-1320.0
24884,44.24035,71.85489,-1320.5
24885,45.22992,71.12917,-1321.0
24886,44.25936,70.55999,-1321.0
24887,47.10388,71.13649,-1321.0
24888,46.16863,70.54755,-1321.0
24889,46.11353,71.85394,-1320.5
24890,47.99369,71.89217,-1320.5
24891,49.84608,71.77812,-1320.5
24892,51.80254,71.5425,-1320.5
24893,51.07326,72.02606,-1320.5
24894,52.79105,71.95154,-1320.5
24895,51.73214,72.52798,-1320.5
24896,53.68095,71.49715,-1320.5
24897,53.6223,72.538,-1320.5
24898,55.53106,72.53423,-1320.5
24899,43.55334,72.24432,-1320.5
24900,45.42971,72.35336,-1320.5
24901,44.47424,72.61987,-1320.5
24902,45.22124,73.0979,-1320.0
24903,47.09639,72.23878,-1320.5
24904,46.31832,72.70107,-1320.5
24905,47.90559,72.62422,-1320.5
24906,47.07125,73.18953,-1320.5
24907,48.97633,72.20243,-1320.5
24908,49.84036,72.52443,-1320.5
24909,48.95456,73.21719,-1320.5
24910,50.84094,73.22237,-1320.5
24911,52.73406,73.20447,-1320.5
24912,36.79142,47.70947,-1321.5
24913,35.87394,47.94177,-1321.5
24914,37.6904,47.75623,-1322.0
24915,39.43612,47.94281,-1321.5
24916,41.66449,48.33554,-1321.5
24917,34.81023,48.44806,-1321.5
24918,38.87787,48.16115,-1322.0
24919,40.55656,48.55519,-1321.5
24920,42.4487,48.87073,-1321.5
24921,33.88313,49.11307,-1321.5
24922,41.50683,49.16423,-1321.5
24923,43.30168,49.46081,-1321.5
24924,42.43703,49.9301,-1321.5
24925,43.85942,49.87432,-1321.5
24926,44.45081,50.3071,-1321.5
24927,46.17048,50.55069,-1321.0
24928,32.97839,49.94736,-1322.0
24929,43.34885,50.56776,-1321.5
24930,45.39346,50.98789,-1321.5
24931,47.04504,51.22782,-1321.0
24932,32.36461,50.82741,-1321.5
24933,44.28757,51.23341,-1321.5
24934,46.42811,51.74505,-1321.5
24935,48.10114,51.88575,-1321.0
24936,31.7191,51.73223,-1321.5
24937,45.1855,51.8617,-1321.5
24938,47.29498,52.36992,-1321.5
24939,48.92751,52.57549,-1321.0
24940,44.29912,52.53037,-1322.0
24941,46.22674,52.56733,-1321.5
24942,48.21866,53.03519,-1321.5
24943,49.87925,53.22043,-1321.0
24944,31.15736,52.66727,-1322.0
24945,45.24908,53.22269,-1321.5
24946,47.14479,53.22036,-1321.5
24947,49.19263,53.74553,-1321.0
24948,50.85455,53.88146,-1321.0
24949,30.70399,53.68158,-1321.5
24950,46.15244,53.92667,-1321.5
24951,48.03706,53.87466,-1321.5
24952,50.09284,54.39981,-1321.0
24953,51.78643,54.55497,-1321.0
24954,30.24208,54.60253,-1322.0
24955,47.10976,54.55403,-1321.5
24956,48.99337,54.54096,-1321.5
24957,50.97741,55.18149,-1321.0
24958,52.73668,55.22271,-1321.0
24959,46.19992,55.20358,-1322.0
24960,48.0391,55.21479,-1321.5
24961,49.90031,55.22449,-1321.5
24962,51.73119,55.89075,-1321.0
24963,29.82851,55.83893,-1321.5
24964,47.10662,55.85406,-1321.5
24965,49.0003,55.88334,-1321.5
24966,50.69242,56.06201,-1321.5
24967,52.72989,56.55164,-1321.0
24968,48.00895,56.57481,-1321.5
24969,49.90346,56.559,-1321.5
24970,51.58789,56.73354,-1321.0
24971,53.62531,57.20547,-1321.0
24972,29.51012,56.64839,-1322.0
24973,29.56219,57.18297,-1321.0
24974,48.98577,57.21675,-1321.5
24975,50.8997,57.24434,-1321.5
24976,52.22686,57.21589,-1321.0
24977,52.86996,57.86635,-1321.0
24978,54.57456,57.85921,-1321.0
24979,29.24875,57.83987,-1322.0
24980,48.07558,57.85467,-1321.5
24981,49.88388,57.87658,-1321.5
24982,51.74177,57.86847,-1321.5
24983,53.61544,58.5342,-1321.0
24984,48.96877,58.54158,-1321.5
24985,50.87156,58.55571,-1321.5
24986,52.58571,58.76074,-1321.0
24987,54.57848,59.16265,-1321.0
24988,29.0366,59.1963,-1321.5
24989,49.91248,59.20775,-1321.5
24990,51.83784,59.26209,-1321.5
24991,52.92225,59.37123,-1321.0
24992,53.61483,59.84321,-1321.0
24993,49.01783,59.90268,-1321.5
24994,50.89828,59.89961,-1321.5
24995,52.30516,59.86594,-1321.0
24996,52.89492,60.52423,-1321.0
24997,28.97864,60.52545,-1321.5
24998,49.90919,60.53421,-1321.5
24999,51.8111,60.52566,-1321.5
25000,53.66113,61.18336,-1321.0
25001,48.9246,61.15201,-1321.5
25002,50.87293,61.18494,-1321.5
25003,52.2454,61.19157,-1321.0
25004,52.71819,61.85189,-1321.0
25005,29.09397,61.88367,-1321.5
25006,49.89151,61.84471,-1321.5
25007,51.65362,61.9071,-1321.5
25008,53.66861,62.50831,-1321.0
25009,48.97802,62.52002,-1321.5
25010,48.02094,61.79406,-1321.5
25011,50.85764,62.49406,-1321.5
25012,51.95926,62.70411,-1321.0
25013,52.72103,63.17152,-1321.0
25014,29.33297,63.013,-1321.5
25015,48.03955,63.18674,-1321.5
25016,47.09144,62.48705,-1321.5
25017,49.90242,63.15599,-1321.5
25018,51.3617,63.17986,-1321.5
25019,51.87502,63.8883,-1321.0
25020,47.10806,63.84964,-1321.5
25021,46.18125,63.18486,-1322.0
25022,48.97429,63.84678,-1321.5
25023,50.85928,63.80814,-1321.5
25024,52.70899,64.5124,-1321.0
25025,29.77864,64.17039,-1321.5
25026,46.17236,64.51395,-1321.5
25027,45.25463,63.86099,-1322.0
25028,48.04078,64.51313,-1321.5
25029,49.9147,64.49033,-1321.5
25030,51.3154,64.50417,-1321.0
25031,51.69305,65.22865,-1321.0
25032,30.3146,65.11077,-1321.5
25033,45.22223,65.14383,-1321.5
25034,47.11239,65.17688,-1321.5
25035,48.98267,65.16331,-1321.5
25036,50.7034,64.97083,-1321.5
25037,50.94464,65.88599,-1321.0
25038,52.70695,65.85061,-1321.0
25039,30.98459,65.95987,-1321.5
25040,46.16266,65.84608,-1321.5
25041,48.02215,65.84126,-1321.5
25042,49.88908,65.73537,-1321.5
25043,51.70903,66.53257,-1321.0
25044,31.83873,66.8051,-1322.0
25045,45.24136,66.50964,-1321.5
25046,44.30555,65.84332,-1322.0
25047,47.11662,66.50844,-1321.5
25048,48.98062,66.39265,-1321.5
25049,50.04062,66.47311,-1321.0
25050,50.8313,67.16512,-1321.0
25051,52.70278,67.17617,-1321.0
25052,32.78647,67.51792,-1322.0
25053,44.27081,67.16726,-1321.5
25054,46.16871,67.17872,-1321.5
25055,48.02926,67.05536,-1321.5
25056,49.10695,67.16618,-1321.0
25057,49.88267,67.8129,-1321.0
25058,51.74954,67.83455,-1321.0
25059,33.79384,68.15514,-1322.0
25060,45.25879,67.84315,-1321.5
25061,47.13342,67.71978,-1321.5
25062,48.15698,67.8362,-1321.5
25063,48.95863,68.48901,-1321.0
25064,50.84616,68.48949,-1321.0
25065,34.84968,68.69487,-1322.0
25066,42.43702,67.31387,-1322.0
25067,42.42823,68.57407,-1321.5
25068,43.35386,67.84373,-1321.5
25069,41.5262,67.93712,-1322.0
25070,44.2836,68.55696,-1321.5
25071,46.17305,68.1843,-1321.5
25072,45.43752,68.68923,-1321.5
25073,47.06536,68.50729,-1321.5
25074,46.18956,69.18154,-1321.0
25075,48.0591,69.17079,-1321.0
25076,35.9062,69.14426,-1322.0
25077,41.44593,69.22212,-1321.5
25078,43.37089,69.15168,-1321.5
25079,44.4483,69.36236,-1321.5
25080,45.18561,69.84345,-1321.0
25081,47.08392,69.83642,-1321.0
25082,36.92217,69.54243,-1321.5
25083,42.6067,69.68137,-1321.5
25084,41.64489,70.07039,-1321.5
25085,43.45333,70.04105,-1321.0
25086,37.92496,69.90887,-1321.5
25087,39.64292,70.13147,-1321.5
25088,40.51403,69.79673,-1321.5
25089,38.75426,69.76992,-1321.5
25090,35.93363,47.87437,-1322.5
25091,34.89209,48.2017,-1322.5
25092,36.94262,47.91424,-1322.5
25093,34.07763,48.63346,-1322.5
25094,37.87907,48.27405,-1323.0
25095,39.83566,48.85461,-1322.5
25096,38.85859,48.88784,-1323.0
25097,40.78221,49.60667,-1322.5
25098,33.08835,49.36724,-1323.0
25099,39.79282,49.66076,-1323.0
25100,41.65562,50.48768,-1322.0
25101,32.39851,50.1785,-1322.5
25102,40.6394,50.45072,-1322.5
25103,42.42681,51.23115,-1322.0
25104,31.7343,51.04488,-1322.5
25105,41.4221,51.27033,-1322.5
25106,43.32008,51.77352,-1322.0
25107,40.78663,51.76387,-1323.0
25108,42.30413,52.0527,-1322.5
25109,31.14865,51.95098,-1322.5
25110,41.54563,52.5153,-1322.5
25111,43.26699,52.596,-1322.0
25112,30.64932,52.98784,-1322.5
25113,42.43415,53.19285,-1322.5
25114,43.75213,53.24656,-1322.0
25115,44.34202,53.93225,-1322.0
25116,30.22409,53.87363,-1322.5
25117,41.61949,53.84276,-1323.0
25118,43.30772,53.9226,-1322.0
25119,45.21636,54.56854,-1322.0
25120,42.43106,54.55349,-1322.5
25121,43.86177,54.5669,-1322.0
25122,44.43061,55.0379,-1322.0
25123,29.78559,55.09019,-1322.5
25124,43.30415,55.239,-1322.5
25125,45.29671,55.90095,-1322.0
25126,29.45627,56.004,-1322.5
25127,42.45071,55.9473,-1322.5
25128,44.26316,55.85296,-1322.0
25129,46.15321,56.55977,-1322.0
25130,43.28532,56.56186,-1322.5
25131,44.97081,56.71155,-1322.0
25132,47.04914,57.21441,-1322.0
25133,29.18334,57.08756,-1322.5
25134,44.26861,57.18774,-1322.0
25135,45.61631,57.21852,-1322.0
25136,46.2074,57.86745,-1322.0
25137,43.29297,57.87911,-1322.5
25138,42.43936,57.25204,-1322.5
25139,45.01419,57.88901,-1322.0
25140,47.03005,58.54926,-1322.0
25141,28.96655,58.5343,-1322.5
25142,42.42072,58.54108,-1322.5
25143,44.26957,58.51438,-1322.0
25144,45.64399,58.54118,-1322.0
25145,46.08399,59.16618,-1322.0
25146,48.00804,59.19438,-1321.5
25147,43.30877,59.20192,-1322.5
25148,45.02896,59.02357,-1322.0
25149,45.29943,59.8448,-1322.0
25150,47.04818,59.84914,-1322.0
25151,28.89221,59.87701,-1322.5
25152,42.40031,59.84078,-1322.5
25153,44.29161,59.89656,-1322.0
25154,46.20787,60.53362,-1322.0
25155,48.04163,60.53162,-1321.5
25156,43.33194,60.52406,-1322.5
25157,44.45483,60.69378,-1322.0
25158,45.16647,61.18187,-1322.0
25159,47.08078,61.18777,-1322.0
25160,28.9745,61.23222,-1322.5
25161,42.43704,61.22931,-1322.5
25162,41.57499,60.54155,-1323.0
25163,43.82899,61.19192,-1322.0
25164,44.30586,61.83824,-1322.0
25165,46.18236,61.85607,-1322.0
25166,41.59174,61.89145,-1322.5
25167,40.82193,61.26147,-1323.0
25168,43.29391,61.85644,-1322.0
25169,45.23158,62.51894,-1322.0
25170,29.19826,62.45841,-1322.5
25171,40.78619,62.57412,-1323.0
25172,42.43908,62.5741,-1322.5
25173,43.73954,62.52052,-1322.0
25174,44.29572,63.17577,-1322.0
25175,41.58621,63.22817,-1322.5
25176,43.25668,62.94239,-1322.0
25177,43.36238,63.8675,-1322.0
25178,29.6913,63.82823,-1322.5
25179,40.73839,63.90931,-1323.0
25180,42.29372,63.68821,-1322.5
25181,42.53415,64.50309,-1322.5
25182,44.29885,64.51057,-1322.0
25183,30.09,64.66827,-1322.5
25184,41.56797,64.57061,-1322.5
25185,43.35514,65.18869,-1322.0
25186,40.67518,65.25869,-1323.0
25187,41.98393,65.21422,-1322.5
25188,42.43066,65.8484,-1322.0
25189,30.68913,65.50218,-1322.5
25190,41.37287,65.77156,-1322.5
25191,41.65883,66.55396,-1322.5
25192,43.3471,66.50275,-1322.0
25193,31.3346,66.18512,-1322.5
25194,40.60988,66.57822,-1322.5
25195,31.91394,66.69667,-1322.5
25196,32.60307,67.23151,-1322.5
25197,41.05832,67.25773,-1322.5
25198,33.59695,67.86536,-1323.0
25199,40.41247,67.80784,-1322.5
25200,39.79675,67.28216,-1323.0
25201,40.63718,68.59401,-1322.0
25202,34.58812,68.36247,-1322.5
25203,39.58588,68.54433,-1322.5
25204,35.68024,68.71342,-1323.0
25205,39.72374,69.30208,-1322.0
25206,36.74395,69.02925,-1322.5
25207,37.83234,69.41016,-1322.0
25208,38.75588,69.04349,-1322.5
25209,36.69709,47.95295,-1323.0
25210,35.89681,47.93144,-1323.5
25211,35.10599,48.0723,-1323.5
25212,34.16807,48.38481,-1323.5
25213,37.28767,48.27864,-1323.5
25214,33.18129,48.96134,-1323.5
25215,38.10136,48.91298,-1324.0
25216,32.55423,49.54671,-1323.5
25217,38.85249,49.73872,-1324.0
25218,31.82151,50.3886,-1323.5
25219,39.44378,50.25166,-1323.5
