X,Y,Z
63.88118362426758,54.65237045288086,29858.350341796875
44.79140090942383,55.75137710571289,29860.1123046875
64.34007263183594,55.936161041259766,29861.427978515625
44.40967559814453,56.679595947265625,29862.812744140625
64.49038696289062,56.651161193847656,29864.384155273438
44.147525787353516,57.85286331176758,29865.869873046875
64.57896423339844,57.934993743896484,29867.375122070312
44.01313400268555,59.257537841796875,29868.849731445312
64.49870300292969,59.1412467956543,29870.37890625
43.935394287109375,59.852745056152344,29871.439086914062
64.33133697509766,59.92844009399414,29873.471435546875
44.102203369140625,60.48748016357422,29874.988403320312
63.940067291259766,61.132198333740234,29876.335327148438
44.390316009521484,61.86123275756836,29877.879150390625
63.46091842651367,62.145774841308594,29879.38623046875
44.78550338745117,62.84199905395508,29880.87353515625
62.94876480102539,62.97025680541992,29882.319702148438
45.32881164550781,63.755218505859375,29883.886962890625
62.19145965576172,63.92029571533203,29885.394287109375
46.02644729614258,64.62911224365234,29886.926635742188
61.353538513183594,64.7485580444336,29888.445068359375
46.80556106567383,65.3518295288086,29890.043579101562
60.4709587097168,65.45127868652344,29891.382934570312
47.87008285522461,66.17613983154297,29892.875610351562
59.39951705932617,66.10697937011719,29894.505004882812
48.83881759643555,66.66364288330078,29896.079467773438
58.40824890136719,66.59734344482422,29897.364868164062
49.92285919189453,67.12850952148438,29898.86083984375
51.793701171875,67.5003890991211,29900.604858398438
53.66752624511719,67.60757446289062,29901.888916015625
55.527252197265625,67.43254852294922,29903.366821289062
57.37641143798828,66.97441101074219,29904.875122070312
50.91389846801758,67.41548156738281,29906.188110351562
52.72564697265625,67.60376739501953,29907.888061523438
54.51911163330078,67.57592010498047,29909.2392578125
56.48058319091797,67.2275390625,29910.88525390625
52.74109649658203,47.836421966552734,29911.442626953125
50.0991096496582,48.48944854736328,29912.94140625
51.79490280151367,47.94887924194336,29914.470581054688
53.68728256225586,47.84324645996094,29915.9599609375
55.45789337158203,48.09730911254883,29917.357788085938
49.272579193115234,48.98102951049805,29918.942749023438
50.89371871948242,48.17180633544922,29920.442260742188
54.615596771240234,47.94248962402344,29921.969482421875
56.50071334838867,48.41748809814453,29923.449340820312
58.34632110595703,49.212432861328125,29924.960815429688
48.50939178466797,49.60145950317383,29926.456420898438
57.50987243652344,48.81358337402344,29927.960693359375
59.06446075439453,49.60357666015625,29929.461547851562
59.9740104675293,50.18307113647461,29930.963500976562
47.73373031616211,50.420433044433594,29932.612548828125
60.80164337158203,50.798553466796875,29933.965209960938
47.06843185424805,51.21723175048828,29935.468505859375
46.45442199707031,52.11377716064453,29936.983764648438
61.50349044799805,51.39881134033203,29938.464233398438
62.33426284790039,52.25693130493164,29939.961547851562
45.87895965576172,53.0775032043457,29941.546875
63.069454193115234,53.203712463378906,29942.954711914062
45.38066482543945,53.982521057128906,29944.524169921875
63.57223892211914,54.021968841552734,29945.956176757812
44.82566833496094,55.13078689575195,29947.462646484375
64.07433319091797,55.14967727661133,29948.951171875
44.43143844604492,56.062015533447266,29950.374267578125
64.40052795410156,56.23615646362305,29951.961181640625
44.09812545776367,57.202518463134766,29953.431274414062
64.535400390625,57.14773178100586,29954.976806640625
43.87363815307617,57.88483810424805,29956.001098632812
43.926849365234375,58.3724250793457,29958.11279296875
64.55696868896484,58.53929138183594,29959.453125
43.80527114868164,59.26204299926758,29960.826904296875
64.43355560302734,59.550655364990234,29962.460083007812
43.89406967163086,60.495201110839844,29963.93603515625
64.15393829345703,60.620174407958984,29965.457153320312
44.065792083740234,61.31724548339844,29967.082763671875
63.69284439086914,61.8016357421875,29968.432983398438
44.408321380615234,62.47235870361328,29969.932006835938
63.277645111083984,62.5705680847168,29971.443969726562
44.90745162963867,63.379974365234375,29973.122680664062
62.608036041259766,63.53695297241211,29974.462524414062
45.5489501953125,64.42200469970703,29975.786865234375
61.88325500488281,64.36599731445312,29977.435424804688
46.240806579589844,65.11249542236328,29979.00341796875
61.09805679321289,65.08512878417969,29980.458251953125
47.0836067199707,65.84851837158203,29981.93310546875
60.16130065917969,65.77027893066406,29983.46533203125
48.05616760253906,66.49022674560547,29984.918090820312
57.42460632324219,67.06387329101562,29986.464477539062
59.19358444213867,66.33317565917969,29987.958862304688
49.07472610473633,66.98609161376953,29989.391967773438
50.741455078125,67.4964828491211,29990.9541015625
52.729496002197266,67.7235107421875,29992.460571289062
54.60696792602539,67.65486907958984,29993.96533203125
56.502349853515625,67.32828521728516,29995.498413085938
58.22406005859375,66.77507019042969,29996.961791992188
49.9360466003418,67.28471374511719,29998.450927734375
51.78706359863281,67.65386962890625,29999.982666015625
53.6766357421875,67.71971893310547,30001.467407226562
55.49664306640625,67.55423736572266,30002.826049804688
51.86964797973633,47.77261734008789,30003.323608398438
53.665401458740234,47.75366973876953,30005.035888671875
50.87189865112305,48.028541564941406,30006.513061523438
52.775142669677734,47.7480583190918,30008.20361328125
54.589752197265625,47.87154769897461,30009.554931640625
56.49456787109375,48.374568939208984,30011.041137695312
49.82342529296875,48.50494384765625,30012.721069335938
55.81771469116211,48.153465270996094,30014.045288085938
57.35846710205078,48.70799255371094,30015.543334960938
48.94244384765625,49.079124450683594,30017.215454101562
58.37691116333008,49.18815994262695,30018.532958984375
47.97171401977539,49.88737487792969,30020.031982421875
59.406002044677734,49.77486038208008,30021.521728515625
47.272422790527344,50.68189239501953,30023.012817382812
60.34836959838867,50.417266845703125,30024.510986328125
61.261802673339844,51.15760803222656,30026.040405273438
46.5998420715332,51.640377044677734,30027.68701171875
62.0753059387207,51.95112228393555,30029.041381835938
46.03289031982422,52.49595260620117,30030.572998046875
62.74553298950195,52.74467086791992,30032.050659179688
45.4841423034668,53.43819808959961,30033.566040039062
63.35939025878906,53.65239334106445,30035.035888671875
44.99674606323242,54.391849517822266,30036.620849609375
63.864837646484375,54.65406036376953,30038.011352539062
44.52753829956055,55.300960540771484,30039.388916015625
64.31151580810547,55.9375,30041.089599609375
44.115665435791016,56.48482131958008,30042.493530273438
64.46697235107422,56.658390045166016,30044.02978515625
43.83857345581055,57.402103424072266,30045.366455078125
64.56668090820312,57.95494079589844,30047.03369140625
43.7002067565918,58.517330169677734,30048.54833984375
64.50920867919922,59.12078857421875,30050.032836914062
43.66215133666992,59.882572174072266,30051.515625
64.35982513427734,59.93315124511719,30053.153442382812
43.800174713134766,61.1230583190918,30054.490844726562
63.98554992675781,61.18662643432617,30056.0380859375
44.050132751464844,61.98263931274414,30057.640625
63.48534393310547,62.34968566894531,30058.800170898438
44.45069885253906,63.03546905517578,30060.48681640625
62.99161148071289,63.13182067871094,30062.034790039062
45.03998947143555,63.99119186401367,30063.555053710938
62.32518005371094,63.99483871459961,30065.042358398438
45.711055755615234,64.83792114257812,30066.552734375
61.404937744140625,64.94715881347656,30068.037841796875
60.23223876953125,65.83627319335938,30069.538940429688
46.462425231933594,65.61308288574219,30070.892578125
59.51786422729492,66.2734603881836,30072.536865234375
60.70854187011719,65.50910186767578,30074.038696289062
47.29880142211914,66.25897216796875,30075.363403320312
48.99787902832031,67.11528778076172,30077.029418945312
58.4605712890625,66.77594757080078,30078.697998046875
48.14339828491211,66.76519775390625,30079.833251953125
49.860355377197266,67.38602447509766,30081.709106445312
51.791229248046875,67.7805404663086,30083.0390625
55.54315185546875,67.63529968261719,30084.53955078125
57.42409896850586,67.17623138427734,30086.040161132812
50.84416961669922,67.64247131347656,30087.545654296875
52.73167419433594,67.83975982666016,30089.0517578125
54.57697677612305,67.77196502685547,30090.515502929688
56.34392547607422,67.47650909423828,30092.043090820312
53.666954040527344,67.83476257324219,30093.539428710938
50.8955192565918,47.86408233642578,30094.094848632812
52.74011993408203,47.60550308227539,30095.613403320312
54.61985778808594,47.80303192138672,30097.123901367188
50.007362365722656,48.187957763671875,30098.5869140625
51.638710021972656,47.695335388183594,30100.097290039062
53.70436477661133,47.659297943115234,30101.5390625
55.51399612426758,48.01017761230469,30103.131958007812
49.0749626159668,48.71517562866211,30104.568969726562
56.5128059387207,48.331504821777344,30106.102294921875
58.17756652832031,49.043975830078125,30107.615600585938
48.22612762451172,49.3878288269043,30109.034423828125
57.42405700683594,48.695220947265625,30110.616333007812
59.09158706665039,49.54570770263672,30112.114379882812
47.482601165771484,50.17990493774414,30113.622680664062
60.01210021972656,50.14303970336914,30115.116333007812
60.99592208862305,50.899288177490234,30116.618896484375
46.79207229614258,51.04393005371094,30118.092163085938
46.2158317565918,51.89542770385742,30119.58837890625
61.68803024291992,51.52177429199219,30121.1181640625
62.331581115722656,52.20452880859375,30122.615844726562
45.59592056274414,52.98873519897461,30124.3427734375
63.08811950683594,53.21355438232422,30125.606689453125
45.09142303466797,53.82780456542969,30127.138916015625
63.572532653808594,54.035884857177734,30128.607788085938
44.60055160522461,54.81251525878906,30130.137573242188
64.0468978881836,55.1402473449707,30131.60400390625
44.16298294067383,55.847599029541016,30133.130859375
43.82014465332031,56.73783874511719,30134.455078125
64.40779113769531,56.3865966796875,30135.927612304688
64.5156478881836,57.11050796508789,30137.631469726562
43.595733642578125,57.87650680541992,30139.091674804688
64.55762481689453,58.54292297363281,30140.6083984375
43.462894439697266,59.25479507446289,30142.038818359375
64.45781707763672,59.54188919067383,30143.615356445312
43.511024475097656,60.46820068359375,30145.031372070312
64.2306137084961,60.53495407104492,30146.60791015625
43.77194595336914,61.81019973754883,30148.073120117188
63.803775787353516,61.7511100769043,30149.595947265625
44.076927185058594,62.605655670166016,30151.226928710938
63.318443298339844,62.73162841796875,30152.605590820312
44.487449645996094,63.50703048706055,30154.064208984375
62.81138229370117,63.51456069946289,30155.500732421875
45.217437744140625,64.54126739501953,30157.155029296875
62.03254699707031,64.43964385986328,30158.629638671875
45.924861907958984,65.3248062133789,30160.135131835938
61.240394592285156,65.19832611083984,30161.603149414062
46.95012664794922,66.19895935058594,30163.103637695312
60.2967529296875,65.91253662109375,30164.561279296875
47.87488555908203,66.78433227539062,30166.0908203125
59.27346420288086,66.51526641845703,30167.590087890625
48.98081970214844,67.27511596679688,30169.17236328125
50.85664367675781,67.78530883789062,30170.613037109375
56.554927825927734,67.52252197265625,30172.261962890625
58.30121612548828,66.96173095703125,30173.594848632812
49.951026916503906,67.58863830566406,30175.113403320312
51.75042724609375,67.8997802734375,30176.644775390625
53.6668815612793,67.95436096191406,30178.099243164062
55.5289421081543,67.75059509277344,30179.612548828125
57.42764663696289,67.28252410888672,30181.119384765625
52.73006057739258,67.96290588378906,30182.611083984375
54.6074104309082,67.87811279296875,30184.119384765625
50.00470733642578,48.015419006347656,30184.656860351562
51.789215087890625,47.553619384765625,30186.176635742188
53.62161636352539,47.534114837646484,30187.546630859375
49.21986770629883,48.380035400390625,30188.982543945312
50.77549743652344,47.77760314941406,30190.869140625
52.73381805419922,47.502830505371094,30192.179809570312
54.66340255737305,47.73685836791992,30193.697875976562
56.311119079589844,48.203956604003906,30195.19970703125
48.487361907958984,48.9484977722168,30196.677978515625
55.57582092285156,47.967899322509766,30198.202270507812
57.40288543701172,48.64280700683594,30199.697998046875
58.4670524597168,49.156761169433594,30201.17626953125
47.752140045166016,49.67557907104492,30202.8408203125
59.436134338378906,49.7294921875,30204.39404296875
47.00931930541992,50.49879455566406,30205.700805664062
60.36020278930664,50.35581970214844,30207.145751953125
46.40705871582031,51.2921257019043,30208.551025390625
61.29169845581055,51.1184196472168,30210.176025390625
